25,15400,850.8055665493011,0.006059596315026283,0.005795337725430727,0.0005353043088689446,0.0024034185335040092,0.0023908403236418962,0.8620777130126953,0.05818662792444229,0.019607562571763992,37.550968170166016,0.043442610651254654,0.00987270288169384,43.46495056152344
26,16016,849.1483829021454,0.0058954027481377125,0.005642408039420843,0.0005155522376298904,0.0023008743301033974,0.0022897054441273212,0.9069897532463074,0.055441223084926605,0.01818452775478363,37.973270416259766,0.04391792044043541,0.009822108782827854,43.74953079223633
27,16632,852.799159526825,0.0059455204755067825,0.0056732771918177605,0.0005134483217261732,0.0024823162239044905,0.0023997952230274677,0.6755467653274536,0.05775724723935127,0.018426574766635895,37.849342346191406,0.046462204307317734,0.010106803849339485,43.50398635864258
28,17248,848.8281397819519,0.005835991818457842,0.005575260613113642,0.0004988022847101092,0.0023769219405949116,0.002303717890754342,0.6212785840034485,0.05179567262530327,0.017042914405465126,38.512451171875,0.04171213507652283,0.009582589380443096,44.114437103271484
29,17864,847.2891745567322,0.005594262853264809,0.0053624920547008514,0.0004724317404907197,0.0020930764731019735,0.0022455789148807526,0.9141291975975037,0.055892929434776306,0.01840159110724926,37.98802185058594,0.04417135939002037,0.009666123427450657,43.8054313659668
30,18480,850.9880537986755,0.0056229704059660435,0.005380258895456791,0.0004615451325662434,0.0022023047786206007,0.002247098833322525,0.5917006134986877,0.05469860881567001,0.01853891834616661,38.14122009277344,0.040856823325157166,0.009339730255305767,44.21150588989258
31,19096,876.1012530326843,0.005826180335134268,0.005555764306336641,0.00047724239993840456,0.0024796752259135246,0.0022439996246248484,0.9021965265274048,0.052243687212467194,0.018153037875890732,38.296085357666016,0.04121386259794235,0.009346384555101395,44.318241119384766
32,19712,872.9406931400299,0.005659238900989294,0.005405214615166187,0.00045227163354866207,0.002309940056875348,0.002302065258845687,0.7391113042831421,0.05288289487361908,0.01710207387804985,38.52761459350586,0.04395380988717079,0.009547770023345947,43.81565475463867
33,20328,866.2195239067078,0.005579009186476469,0.005324000492691994,0.0004420475452207029,0.0023194325622171164,0.002305258298292756,0.6830751299858093,0.05351266264915466,0.01721363328397274,38.43770980834961,0.043160345405340195,0.00986188743263483,43.83414077758789
34,20944,863.7786378860474,0.005447959061712027,0.005207498092204332,0.0004298082203604281,0.0021804196294397116,0.002241519745439291,0.6026256680488586,0.05386808514595032,0.017675185576081276,38.34272003173828,0.04135461151599884,0.009390189312398434,44.1115837097168
35,21560,864.6310563087463,0.005372475832700729,0.005134679842740297,0.00042480017873458564,0.0021551933605223894,0.0022274707444012165,0.5677096843719482,0.054983820766210556,0.017972873523831367,38.21795654296875,0.04242933169007301,0.009435540065169334,43.91477966308594
36,22176,872.5171499252319,0.005307755433022976,0.005075404886156321,0.00041415542364120483,0.0021023813169449568,0.0022108193952590227,0.51031094789505,0.050653163343667984,0.016764232888817787,38.787376403808594,0.04131626710295677,0.009342947974801064,43.97978973388672
37,22792,870.1476030349731,0.005315147340297699,0.005078965798020363,0.0004105191910639405,0.002140195807442069,0.0022162606474012136,0.48476535081863403,0.05506110191345215,0.01767686940729618,38.29558181762695,0.04246354103088379,0.009367631748318672,44.05810546875
38,23408,866.3753621578217,0.005285168532282114,0.005048371851444244,0.000403611600631848,0.002149843843653798,0.002181307878345251,0.4728224575519562,0.049156952649354935,0.016287369653582573,39.103363037109375,0.040379706770181656,0.009294363670051098,44.258460998535156
39,24024,864.4274060726166,0.00518459640443325,0.004956501070410013,0.0003996994346380234,0.0020604287274181843,0.0022044244688004255,0.9232947826385498,0.05214980989694595,0.016909541562199593,38.56561279296875,0.04399177059531212,0.00928772334009409,44.233978271484375
40,24640,850.2517199516296,0.005139961838722229,0.00491350470110774,0.0003879614232573658,0.0020485459826886654,0.0021596704609692097,0.47922390699386597,0.052180107682943344,0.01761624962091446,38.53329086303711,0.04089607670903206,0.009349208325147629,44.19855499267578
41,25256,852.5577352046967,0.005087178200483322,0.004861012101173401,0.0003850395150948316,0.002044526394456625,0.002170929918065667,0.4476422369480133,0.05127481743693352,0.01641009747982025,38.8106689453125,0.03953491151332855,0.008875899948179722,44.40180969238281
42,25872,846.4349918365479,0.005110099446028471,0.004877157509326935,0.0003805567685049027,0.002111483830958605,0.0021783318370580673,0.9239712953567505,0.055209945887327194,0.018352532759308815,38.307518005371094,0.04104200378060341,0.009329186752438545,44.1589241027832
43,26488,845.5209228992462,0.005110430996865034,0.004876202903687954,0.000382131984224543,0.0021260809153318405,0.0021614402066916227,0.7577789425849915,0.05268055200576782,0.01762782409787178,38.5386962890625,0.041693784296512604,0.00951897818595171,43.9870491027832
44,27104,847.4660470485687,0.0049583944492042065,0.004739059135317802,0.0003705591370817274,0.0019789249636232853,0.002143768360838294,0.7015300393104553,0.05033857002854347,0.016925841569900513,38.777488708496094,0.03994959220290184,0.00923980213701725,44.32242202758789
45,27720,847.3235628604889,0.004933128599077463,0.004712051246315241,0.0003645480901468545,0.00199779006652534,0.0021294967737048864,0.6545507907867432,0.05316808074712753,0.018403762951493263,38.40180206298828,0.04131004214286804,0.009492316283285618,44.19464874267578
46,28336,843.1312963962555,0.004851624369621277,0.004637043457478285,0.00035917694913223386,0.001933446153998375,0.002122824313119054,0.6016901731491089,0.051583606749773026,0.017665427178144455,38.5984992980957,0.03992481902241707,0.00916965864598751,44.328609466552734
47,28952,846.9683706760406,0.004892348777502775,0.00466925697401166,0.0003614073502831161,0.0020174714736640453,0.00213365419767797,0.595399022102356,0.058315668255090714,0.01961844228208065,37.660797119140625,0.044544681906700134,0.009879538789391518,43.77739334106445
48,29568,845.0973043441772,0.0049150437116622925,0.004685049410909414,0.0003612304280977696,0.002084755804389715,0.0021520466543734074,0.5794594287872314,0.052372854202985764,0.017748413607478142,38.40837478637695,0.04135524854063988,0.009399515576660633,44.06525802612305
49,30184,846.4105372428894,0.004800612106919289,0.0045822011306881905,0.000351507100276649,0.0019707693718373775,0.0021327566355466843,0.5093546509742737,0.0500999316573143,0.017199277877807617,38.650787353515625,0.04001026228070259,0.009208454750478268,44.256103515625
50,30800,844.5468518733978,0.004700434859842062,0.004492421634495258,0.0003433565725572407,0.001867040991783142,0.002130231587216258,0.4587518870830536,0.05390675738453865,0.018559075891971588,38.08061981201172,0.042042337357997894,0.00961274653673172,43.89460754394531
51,31416,845.5970137119293,0.00469226622954011,0.004481743089854717,0.00033918622648343444,0.0018955261912196875,0.0020963780116289854,0.4364323914051056,0.05177820846438408,0.01743076741695404,38.744510650634766,0.04270385578274727,0.009345517493784428,44.21886444091797
52,32032,843.9747500419617,0.004687325097620487,0.0044749826192855835,0.0003398172266315669,0.001913372427225113,0.002100143814459443,0.4418506920337677,0.05172928422689438,0.017263157293200493,38.64033889770508,0.039237577468156815,0.009278425946831703,44.296417236328125
53,32648,845.5424468517303,0.004751469474285841,0.004529355559498072,0.0003412048099562526,0.002012366196140647,0.0020863418467342854,0.9215237498283386,0.05257169529795647,0.0183564443141222,38.26278305053711,0.04012973979115486,0.009043390862643719,44.15847396850586
54,33264,844.3581714630127,0.0045854137279093266,0.004383277613669634,0.0003293425834272057,0.0018113934202119708,0.0020993570797145367,0.47280704975128174,0.05657805874943733,0.01883031241595745,37.95769500732422,0.04436869919300079,0.00915280357003212,43.859275817871094
55,33880,843.3367946147919,0.004570127464830875,0.004364202730357647,0.0003247254644520581,0.0018523969920352101,0.002068330068141222,0.42792943120002747,0.05507289618253708,0.01950686424970627,37.82861328125,0.041504185646772385,0.009360297583043575,43.68451690673828
56,34496,845.5645081996918,0.004527214914560318,0.004324107896536589,0.0003232136950828135,0.0018245575483888388,0.0020647200290113688,0.4099012017250061,0.05121874436736107,0.017879627645015717,38.56344223022461,0.04130599647760391,0.009259725920855999,44.05811309814453
57,35112,843.5544753074646,0.004472548142075539,0.004276080057024956,0.0003211907751392573,0.0017570328200235963,0.002076062373816967,0.39681074023246765,0.052915122359991074,0.017490219324827194,38.53534698486328,0.04099925979971886,0.009024963714182377,44.07904815673828
58,35728,845.0183176994324,0.004419203381985426,0.00422627292573452,0.00031520440825261176,0.0017228932119905949,0.002063449239358306,0.3628353178501129,0.051913175731897354,0.017805736511945724,38.52370071411133,0.03978952020406723,0.009108229540288448,44.10275650024414
59,36344,845.0106372833252,0.004491238389164209,0.004284743219614029,0.0003173861186951399,0.001857661409303546,0.0020726234652101994,0.3787640929222107,0.052433453500270844,0.017909608781337738,38.477760314941406,0.04055756703019142,0.009469615295529366,44.05824279785156
60,36960,844.4939408302307,0.004422639962285757,0.004225149750709534,0.0003110792604275048,0.0017692733090370893,0.0020558726973831654,0.34170904755592346,0.052321575582027435,0.01792185567319393,38.502296447753906,0.04030119627714157,0.009251338429749012,43.97307586669922
61,37576,846.7209413051605,0.004375134594738483,0.004179513081908226,0.00030885430169291794,0.0017509531462565064,0.002052560681477189,0.3229636549949646,0.05071220546960831,0.01715271919965744,38.721961975097656,0.04048743471503258,0.008960596285760403,44.16074752807617
62,38192,844.6132671833038,0.004342378582805395,0.004150343593209982,0.0003044689947273582,0.0017157533438876271,0.0020453515462577343,0.3030605614185333,0.052856869995594025,0.017942344769835472,38.361331939697266,0.04054199531674385,0.0096092214807868,43.8254280090332
63,38808,843.4388086795807,0.0043047345243394375,0.0041163028217852116,0.00030344820697791874,0.0016789655201137066,0.0020530829206109047,0.2917083501815796,0.05110403895378113,0.018235119059681892,38.4417839050293,0.040035758167505264,0.0092032290995121,44.08433151245117
64,39424,844.9211685657501,0.004323800094425678,0.004130781162530184,0.0003044017357751727,0.0017233171965926886,0.002068371744826436,0.2990958094596863,0.05119471624493599,0.01798691228032112,38.53741455078125,0.040021415799856186,0.009342124685645103,44.13524627685547
65,40040,844.5233101844788,0.004242627415806055,0.004058324731886387,0.0002965501043945551,0.0016391784884035587,0.0020381745416671038,0.2569551467895508,0.051760636270046234,0.017995508387684822,38.433197021484375,0.04001421481370926,0.00926223210990429,43.957515716552734
66,40656,843.6448681354523,0.004252010956406593,0.004063437692821026,0.00029471030575223267,0.0016829698579385877,0.0020269439555704594,0.2544262707233429,0.05196887254714966,0.017776817083358765,38.541202545166016,0.0426982045173645,0.009509890340268612,43.8846549987793
67,41272,845.2461111545563,0.004216421395540237,0.0040313065983355045,0.0002956424141302705,0.0016472128918394446,0.0020391547586768866,0.2569417655467987,0.052003730088472366,0.017403751611709595,38.499752044677734,0.041843194514513016,0.009552105329930782,43.76487350463867
